0.8264, 1.3821, 0.9334, 3.1420
0.4205, 0.5611, 0.8416, 1.8232
0.6629, 1.0029, 0.9770, 2.6428
0.8550, 0.8128, 0.7060, 2.3738
0.4823, 0.7343, 0.9339, 2.1505
0.7996, 1.1317, 0.9778, 2.9091
0.6188, 0.7890, 0.8080, 2.2159
0.5271, 0.9297, 1.1661, 2.6228
0.8118, 1.2825, 0.9955, 3.0898
0.7276, 1.0906, 0.8999, 2.7181
0.5564, 0.7444, 0.8736, 2.1744
0.7639, 0.9613, 0.8056, 2.5308
0.7173, 1.4032, 1.1800, 3.3005
0.6117, 0.9417, 0.8566, 2.4100
0.5721, 0.9155, 1.1236, 2.6112
0.3837, 0.6622, 1.0262, 2.0721
0.6244, 0.8154, 0.8125, 2.2523
1.0977, 2.2262, 1.1585, 4.4825
0.5726, 1.0443, 1.0183, 2.6352
0.5877, 0.7170, 0.7830, 2.0877
0.5342, 1.1110, 1.2781, 2.9234
0.4990, 0.9474, 0.9828, 2.4292
0.8186, 1.4131, 0.9508, 3.1825
0.6172, 0.8154, 0.9577, 2.3904
0.6623, 0.9499, 0.9427, 2.5549
0.5086, 0.7896, 1.0462, 2.3443
0.5765, 0.9167, 0.9521, 2.4453
0.3852, 0.6406, 1.0165, 2.0423
0.8712, 1.3477, 1.0181, 3.2370
0.5666, 0.7911, 0.8973, 2.2551
0.5873, 0.8639, 1.0328, 2.4841
0.6370, 0.9703, 0.8266, 2.4339
0.6244, 0.9645, 1.0085, 2.5974
0.6156, 0.7105, 0.8138, 2.1398
0.3777, 0.6517, 1.0826, 2.1119
0.6760, 0.7947, 0.7325, 2.2032
0.5436, 0.7898, 0.7954, 2.1288
0.6253, 0.6529, 0.7478, 2.0261
0.4461, 0.8303, 0.9632, 2.2396
0.5074, 0.6863, 0.8982, 2.0919
0.5484, 0.7623, 1.0279, 2.3387
0.3719, 0.5228, 1.0263, 1.9210
0.4116, 0.6195, 0.8750, 1.9062
0.8409, 1.2202, 0.8524, 2.9135
0.4534, 0.7107, 0.9739, 2.1380
0.6407, 0.8792, 0.8220, 2.3420
0.4633, 0.8154, 0.9795, 2.2582
0.7240, 1.1078, 0.9071, 2.7390
0.5637, 0.7480, 0.7925, 2.1042
0.2684, 0.3535, 0.9638, 1.5857
0.7170, 1.0568, 0.7477, 2.5215
0.5965, 0.8091, 0.9588, 2.3645
0.6494, 1.0336, 0.9684, 2.6514
0.7924, 1.0059, 0.8197, 2.6179
0.3735, 0.6583, 0.9753, 2.0071
0.5539, 0.8845, 0.9163, 2.3546
0.5835, 0.6812, 0.7893, 2.0540
0.3274, 0.4908, 0.8516, 1.6698
0.4140, 0.6851, 1.0338, 2.1329
0.6029, 0.7161, 0.7758, 2.0948
0.6032, 1.0523, 1.0672, 2.7226
0.6800, 1.2033, 1.0122, 2.8955
0.3120, 0.4899, 0.9699, 1.7718
0.4668, 0.9453, 0.9031, 2.3152
0.5290, 0.7080, 0.9638, 2.2008
0.6208, 1.0146, 1.0066, 2.6420
0.4869, 0.8540, 1.1073, 2.4481
0.4683, 0.7056, 0.8709, 2.0448
0.5297, 0.6996, 0.7979, 2.0272
0.9284, 1.2127, 0.8838, 3.0249
0.6342, 0.9252, 0.8743, 2.4337
0.4224, 0.7167, 1.1603, 2.2994
0.6424, 0.8703, 0.7887, 2.3013
0.8505, 1.5067, 1.0370, 3.3943
0.4277, 0.6700, 0.9346, 2.0323
0.9330, 1.2291, 0.8654, 3.0276
0.3517, 0.6254, 1.0348, 2.0119
0.5646, 0.8919, 1.0170, 2.4736
0.7833, 0.9262, 0.7527, 2.4622
0.2473, 0.5777, 1.1334, 1.9584
0.6561, 1.1660, 1.0950, 2.9171
0.5420, 0.8748, 1.0156, 2.4325
0.4971, 0.7493, 0.8431, 2.0894
0.6327, 1.2214, 1.0384, 2.8925
0.6077, 0.9332, 0.8101, 2.3510
0.3547, 0.6944, 1.2194, 2.2685
0.6002, 0.8627, 0.9208, 2.3836
0.6814, 1.3943, 1.1431, 3.2188
0.5983, 0.8952, 1.2229, 2.7164
0.6697, 1.0492, 1.0180, 2.7369
0.9551, 1.4835, 1.0385, 3.4771
0.9446, 1.3047, 0.8482, 3.0975
0.8597, 1.1421, 0.9338, 2.9355
0.4255, 0.6044, 0.8819, 1.9118
0.5332, 0.9493, 1.2086, 2.6911
0.6093, 1.0618, 1.0338, 2.7049
0.5832, 1.0367, 1.1408, 2.7607
0.7274, 0.9705, 0.7960, 2.4940
0.5979, 0.8326, 0.8819, 2.3125
0.3828, 0.5994, 0.9405, 1.9227
0.4286, 0.6185, 0.8340, 1.8810
0.5008, 0.9365, 1.0284, 2.4657
0.5192, 0.7783, 0.7863, 2.0838
0.3606, 0.4746, 0.7742, 1.6094
0.3639, 0.6215, 0.7525, 1.7379
0.5362, 0.6827, 0.7945, 2.0134
0.2763, 0.3746, 0.9231, 1.5740
0.4045, 0.5716, 0.8255, 1.8015
0.7075, 1.3101, 1.0846, 3.1022
0.6573, 1.1599, 1.1404, 2.9576
0.6270, 1.0320, 1.0176, 2.6765
0.5520, 0.8874, 0.9083, 2.3477
0.5866, 0.9091, 0.9030, 2.3988
0.5578, 0.8381, 0.8963, 2.2922
0.5685, 1.1094, 1.2347, 2.9126
0.5843, 0.8310, 0.8473, 2.2626
0.7528, 1.0487, 0.7878, 2.5893
0.6725, 0.9206, 0.9215, 2.5146
0.7669, 1.2751, 1.0256, 3.0676
0.4654, 0.6989, 0.8689, 2.0333
0.6560, 0.8893, 0.9210, 2.4663
0.5371, 0.8376, 1.0695, 2.4442
0.5737, 0.9706, 1.1108, 2.6552
0.5290, 0.9999, 1.1218, 2.6507
0.7197, 1.2980, 1.0956, 3.1133
0.6515, 1.1070, 1.1187, 2.8771
0.8764, 1.2836, 0.9484, 3.1084
0.5909, 1.2962, 1.1121, 2.9992
0.6719, 0.8264, 0.7774, 2.2757
0.7804, 1.4693, 1.0267, 3.2763
0.8548, 1.2422, 0.7977, 2.8947
0.4170, 0.7241, 1.0699, 2.2109
0.6604, 1.2877, 1.0954, 3.0435
0.6140, 1.2262, 1.1210, 2.9612
0.8215, 1.0958, 0.7149, 2.6322
0.9345, 1.1090, 0.8058, 2.8494
0.4987, 0.7690, 0.7528, 2.0205
0.8424, 1.3759, 0.9360, 3.1543
0.5905, 0.9290, 0.9564, 2.4759
0.6656, 1.1599, 1.1325, 2.9581
0.6863, 1.2425, 1.1949, 3.1237
0.6078, 0.7998, 0.7867, 2.1942
0.7368, 0.8877, 0.7392, 2.3637
0.8169, 1.1231, 0.7779, 2.7179
0.8457, 1.5696, 1.1928, 3.6081
0.6132, 0.9042, 0.9751, 2.4925
0.5089, 0.7761, 0.8026, 2.0876
0.5011, 0.7766, 0.9230, 2.2007
0.5857, 1.0030, 1.0145, 2.6033
0.5701, 0.7890, 0.8610, 2.2201
0.7299, 1.1585, 1.0477, 2.9361
0.3437, 0.6103, 1.0730, 2.0270
0.8516, 1.4400, 0.9590, 3.2506
0.8809, 1.4592, 1.1594, 3.4995
0.8420, 1.1649, 0.9000, 2.9070
0.6758, 0.9645, 0.8447, 2.4850
0.3566, 0.6118, 0.8861, 1.8545
0.4065, 0.5790, 0.9107, 1.8961
0.6144, 0.8919, 0.8859, 2.3922
0.8230, 1.3526, 1.0950, 3.2707
0.5137, 0.7274, 0.7933, 2.0345
0.7439, 1.1709, 0.9548, 2.8695
0.7779, 1.0824, 0.8710, 2.7314
0.4636, 0.8177, 1.0431, 2.3244
0.6804, 0.7671, 0.7274, 2.1749
0.6350, 0.9832, 1.0114, 2.6296
0.6055, 0.7552, 0.8436, 2.2043
0.6558, 1.1272, 1.0926, 2.8756
0.7909, 1.3173, 1.0419, 3.1501
0.4022, 0.7647, 0.9515, 2.1184
0.6248, 0.6738, 0.7379, 2.0365
0.5630, 0.7633, 0.8541, 2.1804
0.5016, 0.8178, 0.9324, 2.2519
0.5680, 1.0195, 0.9343, 2.5218
0.5194, 0.7489, 0.8850, 2.1534
0.4945, 0.9425, 1.0910, 2.5281
0.6223, 1.0170, 1.0746, 2.7139
0.9238, 1.2972, 0.7932, 3.0142
0.6495, 0.9563, 1.0018, 2.6076
0.9500, 1.6421, 0.9815, 3.5736
0.4656, 0.6989, 0.9438, 2.1083
0.7211, 1.1752, 1.0790, 2.9754
0.4790, 0.6370, 0.9089, 2.0249
0.6759, 1.2220, 0.8326, 2.7305
0.6711, 1.0261, 0.9175, 2.6147
0.6471, 1.0000, 0.8710, 2.5182
0.3034, 0.4975, 0.8632, 1.6641
0.4821, 0.7618, 1.1257, 2.3696
0.2840, 0.4162, 0.8908, 1.5910
0.7509, 1.0878, 0.8987, 2.7374
0.5875, 0.8878, 1.0500, 2.5253
0.4009, 0.7547, 1.0256, 2.1811
0.3792, 0.5026, 0.8653, 1.7471
0.2914, 0.4243, 1.0543, 1.7700
0.5108, 1.0691, 1.0259, 2.6059
0.6684, 0.9158, 0.8194, 2.4035
0.6564, 1.1669, 1.0450, 2.8683
0.7030, 1.1055, 0.9537, 2.7622
0.7314, 1.1547, 1.0972, 2.9833
0.6101, 1.1134, 1.2357, 2.9592
0.4747, 0.7531, 0.9129, 2.1408
0.7248, 1.2140, 0.9569, 2.8958
0.6745, 0.9229, 0.8816, 2.4789
0.7345, 1.1728, 0.9909, 2.8982
0.6268, 0.9463, 0.8474, 2.4205
0.6970, 1.3092, 1.1511, 3.1573
0.8654, 0.9586, 0.6319, 2.4559
0.5891, 0.6942, 0.8240, 2.1072
0.7539, 1.1238, 0.8683, 2.7459
0.5848, 1.0080, 0.8736, 2.4664
0.7566, 1.0220, 0.9214, 2.7000
0.7717, 0.9569, 0.9915, 2.7201
0.4603, 0.7875, 1.1123, 2.3601
0.4989, 0.7034, 0.9030, 2.1053
0.6551, 0.8978, 0.7430, 2.2960
0.5384, 0.8003, 0.9403, 2.2789
0.7842, 1.2256, 0.9341, 2.9439
0.5487, 0.8583, 0.9229, 2.3300
0.7165, 1.0844, 0.8400, 2.6409
0.6143, 1.1176, 1.1701, 2.9021
0.5112, 0.8235, 1.1404, 2.4751
0.5924, 0.8135, 0.8096, 2.2155
0.6226, 0.8009, 0.7005, 2.1239
0.8626, 1.0528, 0.8959, 2.8114
0.5500, 0.8408, 0.8744, 2.2652
0.6411, 0.9403, 1.0618, 2.6432
0.5355, 0.9061, 1.1381, 2.5796
0.5777, 0.7606, 0.9856, 2.3239
0.6412, 0.8456, 0.7244, 2.2111
0.3259, 0.5483, 0.8871, 1.7613
0.6745, 0.7469, 0.7352, 2.1566
0.3517, 0.5223, 0.9282, 1.8022
0.3753, 0.5633, 0.9195, 1.8580
0.7894, 1.3264, 1.0364, 3.1522
0.5983, 0.9775, 0.9525, 2.5283
0.4406, 0.7606, 0.9798, 2.1810
0.3847, 0.5924, 0.8390, 1.8161
0.6064, 0.8510, 0.9227, 2.3801
0.6758, 1.0191, 0.7539, 2.4488
0.5121, 0.6902, 0.8664, 2.0687
0.8131, 1.1432, 0.8177, 2.7740
0.3471, 0.4779, 0.7957, 1.6207
1.0035, 1.6674, 1.0625, 3.7334
0.6432, 1.2050, 1.1682, 3.0164
0.6988, 1.2380, 0.9131, 2.8499
0.5448, 0.8205, 0.9382, 2.3036
0.8052, 1.1192, 0.8922, 2.8166
0.4767, 0.6943, 0.7699, 1.9409
0.5222, 1.0282, 1.1670, 2.7174
0.6747, 1.1300, 1.0735, 2.8782
0.7542, 0.9523, 0.7255, 2.4320
0.6513, 1.0058, 0.8708, 2.5279
0.6783, 0.9141, 0.8925, 2.4849
0.8299, 1.2458, 0.9257, 3.0013
0.6412, 0.9398, 1.0274, 2.6085
0.5653, 0.8741, 0.9821, 2.4214
0.6115, 1.1206, 1.2374, 2.9695
0.6409, 1.0458, 1.0821, 2.7689
0.6887, 0.8276, 0.6246, 2.1409
0.8659, 1.3804, 0.9155, 3.1617
0.5436, 0.7710, 0.8686, 2.1832
0.7133, 1.0040, 0.9604, 2.6777
0.3198, 0.5059, 0.8608, 1.6866
0.3823, 0.6544, 0.9482, 1.9849
0.7483, 1.1477, 0.9778, 2.8738
0.8297, 1.2703, 0.8390, 2.9390
0.6179, 0.9948, 0.8786, 2.4914
0.6296, 1.0852, 1.1905, 2.9053
0.4790, 0.6552, 0.8642, 1.9984
0.5565, 0.8700, 0.8494, 2.2759
0.4738, 0.7076, 1.0469, 2.2283
0.6437, 0.9983, 1.0050, 2.6470
0.5919, 0.8463, 0.9623, 2.4005
0.5451, 0.8163, 1.0458, 2.4071
0.3887, 0.6023, 0.8991, 1.8901
0.6942, 1.2659, 1.0348, 2.9949
0.6178, 0.9862, 0.8583, 2.4622
0.5399, 0.9538, 1.2489, 2.7426
0.6962, 1.0525, 0.9184, 2.6672
0.6449, 0.9644, 1.0743, 2.6835
0.6973, 0.9049, 0.7883, 2.3904
0.8090, 0.9866, 1.0385, 2.8340
0.4744, 0.8103, 1.0135, 2.2982
0.5372, 0.9574, 1.0987, 2.5933
0.6408, 0.8348, 0.7470, 2.2226
0.4133, 0.5474, 0.8742, 1.8349
0.6674, 1.1557, 1.1858, 3.0089
0.4516, 0.7174, 1.1787, 2.3478
0.6032, 0.8278, 0.8899, 2.3209
0.5947, 0.9919, 1.0482, 2.6349
0.4395, 0.6813, 0.9813, 2.1021
0.7636, 1.1469, 1.0656, 2.9761
0.3243, 0.4654, 0.9889, 1.7786
0.8071, 1.0689, 0.7898, 2.6658
0.9758, 1.4616, 1.0190, 3.4564
0.5323, 0.7969, 0.9478, 2.2771
0.5270, 0.9216, 1.0684, 2.5170
0.8704, 1.2973, 0.9269, 3.0946
0.8353, 1.3838, 1.1547, 3.3738
0.5320, 0.8421, 1.2026, 2.5768
0.6519, 1.0739, 1.0187, 2.7445
0.7245, 0.9401, 0.8928, 2.5574
0.5254, 0.9065, 0.9189, 2.3507
0.7469, 1.3252, 1.1994, 3.2715
0.8199, 1.0424, 0.7610, 2.6234
0.5665, 0.9642, 1.0226, 2.5533
0.5050, 0.5758, 0.8076, 1.8883
0.4619, 0.7733, 0.8578, 2.0929
0.4848, 0.7017, 0.8241, 2.0107
1.1611, 1.6513, 0.9887, 3.8011
0.7060, 1.1632, 1.2516, 3.1208
0.7326, 0.8650, 0.7520, 2.3497
0.7598, 1.3067, 1.0540, 3.1206
0.5675, 1.1155, 1.2365, 2.9196
0.9051, 1.2222, 0.9376, 3.0649
0.7531, 0.9843, 0.8929, 2.6303
0.6850, 0.9899, 0.8800, 2.5549
0.4917, 0.7364, 0.9641, 2.1921
0.5912, 1.0327, 1.0127, 2.6367
0.4332, 0.7097, 1.0215, 2.1643
0.5353, 0.7537, 0.8201, 2.1091
0.5960, 0.7355, 0.8566, 2.1882
0.6782, 0.8838, 0.7726, 2.3346
0.5370, 0.7739, 1.0020, 2.3129
0.7311, 1.3476, 1.1277, 3.2063
0.3441, 0.3814, 0.6190, 1.3445
0.4270, 0.5311, 0.7542, 1.7123
0.7816, 0.9368, 0.8018, 2.5202
0.6551, 1.0476, 0.8792, 2.5819
0.6687, 0.7551, 0.6362, 2.0599
0.4090, 0.6905, 0.8979, 1.9975
0.6109, 0.9735, 1.0442, 2.6286
0.6029, 0.9436, 0.8248, 2.3713
0.4680, 0.5809, 0.6578, 1.7066
0.4274, 0.6497, 0.9334, 2.0106
0.6821, 1.1150, 0.9954, 2.7925
0.5543, 1.0569, 1.1480, 2.7592
0.8103, 1.5120, 1.0300, 3.3524
0.5441, 0.8670, 0.9777, 2.3887
0.8729, 1.5586, 1.1195, 3.5509
0.5939, 0.9527, 1.0050, 2.5515
0.6666, 1.1960, 1.1528, 3.0153
0.5894, 0.8899, 0.8989, 2.3781
0.5395, 0.6390, 0.8876, 2.0661
0.7579, 0.9305, 0.8181, 2.5065
0.7493, 1.1673, 0.9006, 2.8171
0.3189, 0.5665, 0.9757, 1.8611
0.8767, 1.5723, 1.0527, 3.5017
0.6052, 1.1317, 1.1816, 2.9185
0.5791, 0.9721, 0.8077, 2.3590
0.5025, 0.7676, 1.0121, 2.2822
0.8347, 1.0753, 0.8323, 2.7422
0.6355, 1.3042, 1.3938, 3.3336
0.7886, 1.3538, 1.1773, 3.3197
0.7809, 1.4893, 1.1261, 3.3962
0.5402, 0.9007, 0.9685, 2.4094
0.6985, 0.8704, 0.7401, 2.3089
0.4642, 0.9603, 1.1554, 2.5800
0.7202, 0.9714, 0.8797, 2.5713
0.7507, 1.0938, 0.7910, 2.6355
0.7035, 1.1097, 1.0806, 2.8938
0.4201, 0.5035, 0.7793, 1.7030
0.4875, 1.0640, 1.1804, 2.7319
0.6649, 0.9025, 0.8705, 2.4379
0.5637, 1.0701, 1.1523, 2.7860
0.5799, 0.9837, 1.1821, 2.7456
0.5179, 0.8722, 1.0093, 2.3994
0.6778, 1.1054, 1.0503, 2.8335
0.6367, 0.8704, 0.8305, 2.3376
0.8397, 1.2957, 0.9506, 3.0860
0.6552, 1.2547, 1.0708, 2.9807
0.6678, 1.0225, 0.8735, 2.5638
0.7114, 1.0438, 0.8062, 2.5614
0.5644, 0.7005, 0.6923, 1.9572
0.4067, 0.6022, 0.7715, 1.7804
0.5854, 1.1435, 0.9881, 2.7170
0.7595, 1.2503, 1.0882, 3.0980
0.6430, 0.9037, 0.8542, 2.4009
0.6965, 1.2467, 1.1465, 3.0897
0.4267, 0.6880, 1.0279, 2.1426
0.4827, 0.8844, 1.2021, 2.5692
0.4170, 0.8865, 1.2266, 2.5301
0.7527, 1.1188, 1.0543, 2.9258
0.8309, 1.3254, 1.1132, 3.2695
0.5876, 1.0781, 0.9689, 2.6347
0.5176, 0.8631, 0.7800, 2.1607
0.5492, 0.6621, 0.8880, 2.0992
0.4654, 0.6469, 0.9151, 2.0275
0.9040, 1.3604, 1.1411, 3.4056
0.4877, 0.7805, 0.7836, 2.0518
0.7976, 1.2320, 0.9314, 2.9611
0.8218, 1.1837, 0.9356, 2.9410
0.4991, 0.7965, 0.8510, 2.1467
0.7253, 1.0879, 0.7822, 2.5953
0.2221, 0.4335, 1.3466, 2.0023
0.6394, 1.0613, 1.0654, 2.7662
0.4760, 0.6357, 0.7797, 1.8914
0.6051, 0.9193, 0.9098, 2.4342
0.6423, 1.1903, 1.2806, 3.1132
0.8007, 1.1885, 1.0489, 3.0381
0.7176, 1.3792, 1.3645, 3.4613
0.3711, 0.5469, 0.8876, 1.8056
0.7820, 1.2306, 1.0692, 3.0817
0.5528, 1.0187, 1.0548, 2.6263
0.4218, 0.6404, 1.0884, 2.1507
0.6975, 1.0633, 0.9752, 2.7360
0.5982, 0.9837, 1.1707, 2.7526
0.7495, 0.9507, 0.7855, 2.4857
0.6810, 1.3578, 1.2694, 3.3081
0.8341, 1.3566, 0.9946, 3.1853
0.5935, 0.8580, 0.8547, 2.3062
0.5670, 0.7597, 0.9273, 2.2539
0.5094, 0.9559, 1.1504, 2.6156
0.9113, 1.5263, 1.1330, 3.5706
0.8502, 1.2721, 0.9098, 3.0321
0.2566, 0.4295, 1.1927, 1.8788
0.6656, 0.8221, 0.6637, 2.1514
0.8173, 1.2737, 1.0294, 3.1204
0.3989, 0.6249, 0.9360, 1.9598
0.6965, 1.0527, 0.8729, 2.6222
0.1844, 0.2384, 0.8371, 1.2599
0.8114, 1.2455, 1.0496, 3.1065
0.3875, 0.7617, 1.2271, 2.3763
0.4206, 0.8304, 1.0703, 2.3213
0.9242, 1.4235, 0.8657, 3.2134
0.2872, 0.4680, 0.7706, 1.5259
0.5583, 0.8600, 0.8951, 2.3134
0.6160, 0.9631, 0.9327, 2.5118
0.5542, 0.7350, 0.7903, 2.0795
1.0243, 1.2985, 0.8030, 3.1258
0.4420, 0.7512, 0.9807, 2.1739
0.7654, 1.1809, 1.0106, 2.9569
0.3939, 0.6713, 0.9032, 1.9684
0.6908, 1.0172, 0.9523, 2.6602
0.3659, 0.5283, 1.0237, 1.9178
0.3746, 0.6131, 1.1338, 2.1215
0.5674, 1.0740, 1.0586, 2.7000
0.3644, 0.5782, 0.9906, 1.9331
0.3250, 0.6486, 1.2807, 2.2542
0.4108, 0.6580, 0.8963, 1.9652
0.7516, 1.2473, 1.1239, 3.1228
0.6023, 0.8632, 0.9618, 2.4273
0.8530, 1.4499, 1.1401, 3.4430
0.6990, 1.0435, 0.9030, 2.6454
0.5353, 1.0180, 1.1463, 2.6995
0.5979, 0.9122, 0.8532, 2.3633
0.6534, 1.0546, 1.0130, 2.7210
0.7427, 1.2170, 1.0601, 3.0198
0.7107, 0.8988, 0.8253, 2.4348
0.5202, 0.6916, 0.7533, 1.9651
0.5775, 0.8451, 1.0067, 2.4294
0.8125, 1.4638, 1.1484, 3.4247
0.7459, 1.1035, 0.9039, 2.7533
0.5533, 0.7498, 0.7696, 2.0727
0.5520, 0.8241, 1.1134, 2.4895
0.5114, 0.5701, 0.7792, 1.8607
0.4767, 0.7474, 0.9280, 2.1521
0.7386, 1.2403, 1.0940, 3.0729
0.6494, 0.8603, 0.8645, 2.3742
1.0224, 1.3773, 0.7914, 3.1911
0.5073, 0.8666, 0.8150, 2.1889
0.3503, 0.4283, 0.8618, 1.6404
0.3719, 0.5568, 0.9905, 1.9192
0.5069, 0.7203, 0.9184, 2.1456
0.3841, 0.3282, 0.6219, 1.3341
0.4388, 0.5601, 0.9190, 1.9179
0.7221, 1.1538, 0.9501, 2.8260
0.5884, 0.7628, 0.8507, 2.2019
0.7393, 1.3057, 0.9684, 3.0134
0.6159, 0.7865, 0.7954, 2.1979
0.4499, 0.5615, 0.8511, 1.8625
0.4342, 0.8384, 1.0634, 2.3360
0.5093, 0.9095, 1.1234, 2.5422
0.5503, 0.7091, 0.7422, 2.0016
0.6711, 0.7729, 0.8012, 2.2451
0.5114, 0.7033, 0.7891, 2.0037
0.6693, 1.2538, 1.1642, 3.0873
0.5103, 0.8089, 1.0193, 2.3385
0.4823, 0.9308, 1.1876, 2.6007
0.6082, 0.8455, 0.8536, 2.3072
0.7426, 1.0764, 0.7711, 2.5901
0.7037, 1.1777, 0.9499, 2.8313
0.7043, 0.9481, 0.8251, 2.4776
0.8169, 1.3824, 0.9734, 3.1727
0.5937, 0.7838, 0.7408, 2.1183
0.3959, 0.6373, 0.9201, 1.9533
0.6149, 0.8165, 0.7963, 2.2277
0.6245, 0.8867, 0.9248, 2.4360
0.5882, 0.8128, 0.9483, 2.3493
0.5117, 0.7074, 0.8912, 2.1104
0.5969, 1.1459, 1.1220, 2.8648
0.5622, 0.9349, 0.8537, 2.3507
0.6190, 1.2278, 1.0107, 2.8575
0.5585, 0.6893, 0.8133, 2.0611
0.6457, 0.7153, 0.6332, 1.9943
0.6820, 1.1786, 1.0185, 2.8791
0.6607, 1.1700, 1.2340, 3.0646
0.5578, 0.8511, 0.9389, 2.3478
0.6522, 0.9921, 0.9617, 2.6059
0.8265, 1.2830, 1.1033, 3.2128
0.6938, 1.2083, 1.1089, 3.0109
0.5226, 0.8238, 0.8988, 2.2451
0.4963, 0.6514, 0.8330, 1.9807
0.5628, 0.7228, 0.9015, 2.1871
0.9151, 1.6230, 1.2220, 3.7602
0.3225, 0.4555, 0.8446, 1.6227
0.4527, 0.8569, 1.1350, 2.4446
0.5157, 0.6998, 0.8696, 2.0851
0.6025, 0.9932, 1.0536, 2.6493
0.5196, 0.6970, 0.8349, 2.0515
0.5450, 0.8088, 0.9648, 2.3186
0.6737, 0.9691, 0.8322, 2.4750
0.4952, 0.9994, 1.3853, 2.8799
0.3192, 0.4899, 0.9417, 1.7507
0.4877, 0.5753, 0.7304, 1.7934
0.6153, 0.9495, 0.8248, 2.3896
0.8347, 1.3443, 0.9523, 3.1313
0.5753, 0.8671, 0.9509, 2.3933
0.6598, 0.8381, 0.8042, 2.3021
0.4743, 0.8789, 1.0571, 2.4103
0.6282, 0.9538, 0.9366, 2.5186
0.6437, 0.7970, 0.7665, 2.2073
0.7668, 1.0345, 0.8775, 2.6789
0.5484, 0.7255, 0.8069, 2.0808
0.7589, 1.0422, 0.9652, 2.7664
0.5238, 0.7055, 0.8446, 2.0739
0.3517, 0.6592, 1.0913, 2.1022
0.7376, 1.2549, 1.1436, 3.1362
0.7239, 0.9296, 0.7951, 2.4485
0.5375, 0.9036, 0.9750, 2.4162
0.4818, 0.6551, 0.9959, 2.1328
0.5701, 0.8414, 0.9449, 2.3563
0.6587, 1.2704, 1.1673, 3.0964
0.5183, 0.7146, 0.8927, 2.1256
0.9022, 1.2572, 0.7921, 2.9514
0.6901, 0.9286, 0.8113, 2.4300
0.5826, 0.8228, 0.9087, 2.3141
0.7006, 1.0774, 1.0011, 2.7790
0.4896, 0.6658, 0.9525, 2.1079
0.7590, 1.0721, 0.7929, 2.6240
0.5784, 0.8409, 1.0603, 2.4795
0.6980, 1.3148, 1.1220, 3.1348
0.4357, 0.4684, 0.9354, 1.8395
0.6394, 0.8934, 0.7915, 2.3242
0.3791, 0.5259, 0.8711, 1.7762
0.6815, 0.7961, 0.5836, 2.0612
0.6339, 0.9995, 0.9442, 2.5776
0.6586, 0.8870, 1.0224, 2.5680
0.6519, 0.8683, 0.9851, 2.5052
0.6855, 1.0886, 0.9241, 2.6982
0.5480, 1.0151, 1.0583, 2.6213
0.7991, 1.3090, 1.1652, 3.2733
1.0640, 1.4168, 0.8079, 3.2887
0.2915, 0.4038, 0.8667, 1.5621
0.6046, 1.1636, 1.1100, 2.8782
0.4796, 0.6949, 0.8335, 2.0080
0.4791, 0.4782, 0.7278, 1.6852
0.8882, 1.2370, 0.8615, 2.9867
0.7326, 1.0992, 0.9924, 2.8242
0.6081, 0.9938, 1.0129, 2.6147
0.5116, 0.7743, 0.8507, 2.1366
0.5424, 0.8257, 0.8953, 2.2635
0.8280, 1.3334, 0.8646, 3.0260
0.4120, 0.6261, 0.8771, 1.9152
0.5213, 0.9273, 1.0536, 2.5022
0.6453, 1.0166, 0.9748, 2.6367
0.6940, 0.8702, 0.7110, 2.2751
0.5929, 0.8656, 0.9033, 2.3618
0.7259, 1.1160, 0.9723, 2.8142
0.5047, 0.8895, 1.0107, 2.4049
0.6022, 0.9433, 0.9700, 2.5155
0.4980, 0.7686, 1.1153, 2.3819
0.3250, 0.4757, 0.8800, 1.6807
0.3786, 0.5759, 0.8604, 1.8149
0.4246, 0.6606, 0.8642, 1.9494
0.8832, 1.2611, 0.8376, 2.9819
0.5944, 0.7812, 0.8102, 2.1858
0.4228, 0.6468, 0.8299, 1.8995
0.5696, 0.7531, 0.8030, 2.1257
0.3437, 0.5328, 0.9739, 1.8504
0.8444, 1.5108, 0.7874, 3.1427
0.3161, 0.5186, 1.0689, 1.9036
0.7435, 1.1723, 1.0542, 2.9700
0.5696, 0.7854, 0.9408, 2.2958
0.4715, 0.6725, 0.8656, 2.0096
0.7234, 0.9790, 0.8805, 2.5830
0.5723, 1.0272, 1.1353, 2.7348
0.6322, 1.0121, 1.0494, 2.6937
0.5742, 1.1100, 1.3061, 2.9903
0.4552, 0.6867, 0.8611, 2.0031
0.4990, 0.9512, 1.2011, 2.6513
0.4134, 0.7087, 0.9702, 2.0923
1.1431, 1.5096, 1.0163, 3.6690
0.4864, 0.8385, 0.8813, 2.2062
0.6358, 1.2542, 1.0317, 2.9217
0.5934, 0.6959, 0.8263, 2.1156
0.7820, 1.2875, 0.9667, 3.0362
0.5532, 0.8770, 0.8763, 2.3065
0.6535, 0.8546, 0.6651, 2.1732
0.3883, 0.6137, 0.9741, 1.9761
0.7987, 1.2241, 1.0884, 3.1112
0.7417, 0.9428, 0.8849, 2.5694
0.4067, 0.5875, 0.7254, 1.7196
0.7626, 1.0206, 0.9678, 2.7510
0.5869, 0.8743, 0.8652, 2.3264
0.8053, 1.2150, 0.9417, 2.9620
0.8141, 1.1100, 0.9296, 2.8538
0.6643, 1.0646, 0.8271, 2.5560
